id,name,city,latitude,longitude,address
bus_stop552,Spera,Spera,46.070412,11.508852,"Santa Maria Assunta, Via Cenone, Fontanelle, Torgheli, Spera, Castel Ivano, Comunita Valsugana e Tesino, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38059, Italia"
bus_stop553,Spera-Capolinea.,Spera,46.075037,11.506861,"Via Cenone, Fontanelle, Torgheli, Spera, Castel Ivano, Comunita Valsugana e Tesino, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38059, Italia"
bus_stop554,Spera Vvff,Spera,46.068752,11.510264,"10, Via Strigno, Col Fatero, Azienda Agricola Cescato, Spera, Castel Ivano, Comunita Valsugana e Tesino, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38059, Italia"
bus_stop555,Ischia-Alle Terrazze,Caldonazzo,46.012668,11.261716,"Ischia - Alle Terrazze, Strada Statale 47 della Valsugana, Brenta, Caldonazzo, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38052, Italia"
bus_stop556,Brenta Bivio,Caldonazzo,46.004685,11.274358,"Strada Statale 47 della Valsugana, Brenta, Caldonazzo, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38052, Italia"
bus_stop557,Brenta Bivio,Caldonazzo,46.004647,11.274912,"Strada Statale 47 della Valsugana, Brenta, Caldonazzo, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38052, Italia"
bus_stop558,Ischia-Alle Terrazze,Tenna,46.014089,11.260418,"Ischia - Alle Terrazze, Strada Statale 47 della Valsugana, Tenna, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38052, Italia"
bus_stop559,Spera Via Strigno 16 Vvff,Spera,46.068367,11.51097,"Col Fatero, Spera, Castel Ivano, Comunita Valsugana e Tesino, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38059, Italia"
bus_stop560,Spera Via Cenone,Spera,46.071647,11.507123,"33/3,33/4,33/5,33/6,39,45, Via Cenone, Fontanelle, Torgheli, Spera, Castel Ivano, Comunita Valsugana e Tesino, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38059, Italia"
bus_stop561,Sorni,Sorni,46.172283,11.125893,"Via Francesco Dalmaso, Sorni Vecchia, Sorni, Lavis, Comunita Rotaliana-Königsberg, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38098, Italia"
bus_stop562,Sorni Bivio,Sorni,46.174341,11.122074,"Via Francesco Dalmaso, Maso Zatelli, Sorni, Lavis, Comunita Rotaliana-Königsberg, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38015, Italia"
bus_stop563,Sorni Bivio Via Toresela,Sorni,46.174616,11.123075,"Via Francesco Dalmaso, Maso Zatelli, Sorni, Lavis, Comunita Rotaliana-Königsberg, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38015, Italia"
bus_stop564,Sorni Via Dalmaso,Sorni,46.174676,11.124554,"Via Dalmaso, Via Francesco Dalmaso, Maso Zatelli, Sorni, Lavis, Comunita Rotaliana-Königsberg, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38098, Italia"
bus_stop565,Sorni Via Dalmaso,Sorni,46.174737,11.124493,"Via Francesco Dalmaso, Maso Zatelli, Sorni, Lavis, Comunita Rotaliana-Königsberg, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38015, Italia"
bus_stop566,Sorni Bivio Maso Zatelli,Sorni,46.175439,11.125608,"Via Francesco Dalmaso, Sorni Vecchia, Sorni, Lavis, Comunita Rotaliana-Königsberg, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38098, Italia"
bus_stop567,Sorni Bivio Maso Zatelli,Sorni,46.175315,11.125547,"Via Francesco Dalmaso, Sorni Vecchia, Sorni, Lavis, Comunita Rotaliana-Königsberg, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38098, Italia"
bus_stop568,Maso Zatelli,Sorni,46.176495,11.125399,"Maso Zatelli, Sorni, Lavis, Comunita Rotaliana-Königsberg, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38098, Italia"
bus_stop569,Maso Zatelli,Sorni,46.176515,11.125336,"Maso Zatelli, Sorni, Lavis, Comunita Rotaliana-Königsberg, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38098, Italia"
bus_stop570,Maso Del Narciso,Sorni,46.177635,11.12747,"Maso alle Laste, Sorni, Lavis, Comunita Rotaliana-Königsberg, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38098, Italia"
bus_stop571,Maso Del Narciso,Sorni,46.177651,11.127542,"Maso alle Laste, Sorni, Lavis, Comunita Rotaliana-Königsberg, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38098, Italia"
bus_stop572,Maso Rosabel,Sorni,46.175362,11.131343,"Maso Rosabel, Sorni, Lavis, Comunita Rotaliana-Königsberg, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38098, Italia"
bus_stop573,Maso Rosabel,Sorni,46.1754,11.131366,"Maso Rosabel, Sorni, Lavis, Comunita Rotaliana-Königsberg, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38098, Italia"
bus_stop574,Sp.131 Bivio Laste,Sorni,46.172498,11.128994,"La Lanterna, 13, SP131, Maso Rover, Maso Panizza di Sopra, Sorni, Lavis, Comunita Rotaliana-Königsberg, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38015, Italia"
bus_stop575,Maso Panizza di Sopra,Sorni,46.168742,11.125581,"Eredi di Cobelli Aldo, 22, SP131, Maso Rover, Maso Panizza di Sopra, Sorni, Lavis, Comunita Rotaliana-Königsberg, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38097, Italia"
bus_stop576,Maso Panizza di Sopra,Sorni,46.168616,11.125299,"Eredi di Cobelli Aldo, 22, SP131, Maso Rover, Maso Panizza di Sopra, Sorni, Lavis, Comunita Rotaliana-Königsberg, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38097, Italia"
bus_stop577,Maso Zancanar,Sorni,46.165226,11.121665,"SP131, Maso Rover, Maso Panizza di Sopra, Sorni, Lavis, Comunita Rotaliana-Königsberg, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38097, Italia"
bus_stop578,Maso Zancanar,Sorni,46.164958,11.121624,"SP131, Maso Rover, Maso Panizza di Sopra, Sorni, Lavis, Comunita Rotaliana-Königsberg, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38097, Italia"
bus_stop579,Sp.131 Bivio Laste,Sorni,46.1731,11.129881,"Bivio Laste, SP131, Maso Rosabel, Sorni, Lavis, Comunita Rotaliana-Königsberg, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38098, Italia"
bus_stop580,Sorni Bivio Via Toresela,Sorni,46.174356,11.122754,"Via Francesco Dalmaso, Maso Zatelli, Sorni, Lavis, Comunita Rotaliana-Königsberg, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38015, Italia"
bus_stop581,Sorive,Mezzano,46.160057,11.819873,"161, Via Roma, Sorive, Mezzano, Comunita di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38054, Italia"
bus_stop582,Mezzano Salgetti,Mezzano,46.156245,11.814588,"Mezzano Salgetti, Via Roma, Mezzano, Comunita di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38054, Italia"
bus_stop583,Mezzano,Mezzano,46.154594,11.805969,"Bar Centrale, 7, Piazza Fontana, Mezzano, Comunita di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38054, Italia"
bus_stop584,Imer Via Nazionale 1,Imer,46.15203,11.800775,"Imer via Nazionale 1, Via Nazionale, Pezze, Imer, Comunita di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia"
bus_stop585,Imer,Imer,46.150665,11.794425,"Pezze, Imer, Comunita di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia"
bus_stop586,Masi di Imer,Imer,46.145287,11.785762,"Masi Imer, SS50, Masi di Imer, Imer, Comunita di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia"
bus_stop587,S.Silvestro,Imer,46.131493,11.768948,"SS50 del Grappa e Passo Rolle, Imer, Comunita di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia"
bus_stop588,Pontet,Imer,46.106843,11.774053,"Albergo Al Lago, 9, SS50 del Grappa e Passo Rolle, Pontet, Imer, Comunita di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38050, Italia"
bus_stop589,Sorne,Sorne,45.808236,10.953403,"SP22, Sorne, Brentonico, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia"
bus_stop590,Sorne-Stalla,Sorne,45.810269,10.953963,"SP22, Tordoi, Sorne, Brentonico, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia"
bus_stop591,Sorne-Troticoltura,Sorne,45.806259,10.95215,"SP22, Sorne, Brentonico, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia"
bus_stop592,Soraga-Hotel Al Lago,Soraga di Fassa,46.392163,11.666737,"Hotel Al Lago, 4, Strada de Pont, Soraga, Soraga di Fassa, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38030, Italia"
bus_stop593,Soraga,Soraga di Fassa,46.396751,11.669549,"Stradon de Fascia, Soraga, Soraga di Fassa, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38030, Italia"
bus_stop594,P.So S.Pellegrino-Fun.C.Mar.,Soraga di Fassa,46.379111,11.802043,"SS346, Soraga di Fassa, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia"
bus_stop595,P.So S.Pellegrino-B. V.Freda,Soraga di Fassa,46.378811,11.813499,"SS346, Soraga di Fassa, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia"
bus_stop596,Soraga-Hotel Al Lago,Soraga di Fassa,46.392385,11.666692,"Hotel Al Lago, 4, Strada de Pont, Soraga, Soraga di Fassa, Comun General de Fascia, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38030, Italia"
bus_stop597,Smarano,Smarano,46.341949,11.107749,"9, Via Sovic, Smarano, Predaia, Comunita della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
bus_stop598,Merlonga,Smarano,46.349288,11.110741,"27, Viale Merlonga, Smarano, Predaia, Comunita della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
bus_stop599,Smarano Via Schwarz,Smarano,46.345071,11.111488,"1, Viale Merlonga, Smarano, Predaia, Comunita della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
bus_stop600,Siror Nolesca,Siror,46.189812,11.825374,"Strada Statale 50 del Grappa e Passo Rolle, Nolesca, Siror, Primiero San Martino di Castrozza, Comunita di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38054, Italia"
bus_stop601,Siror,Siror,46.187091,11.830574,"Siror, Via Cismon - Strada Statale 50 del Grappa e Passo Rolle, Nolesca, Siror, Primiero San Martino di Castrozza, Comunita di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38054, Italia"
bus_stop602,Siror,Siror,46.186858,11.83037,"Siror, Via Cismon - Strada Statale 50 del Grappa e Passo Rolle, Nolesca, Siror, Primiero San Martino di Castrozza, Comunita di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38054, Italia"
bus_stop603,Masi di Imer,Imer,46.14537,11.786076,"Masi Di Imer, SS50, Masi di Imer, Imer, Comunita di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia"
bus_stop604,Imer,Imer,46.150564,11.79451,"Albergo Al Bivio, Via Nazionale, Gusellini, Imer, Comunita di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia"
bus_stop605,Mezzano,Mezzano,46.154453,11.806208,"Mezzano, Via Roma, Mezzano, Comunita di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38054, Italia"
bus_stop606,Mezzano Salgetti,Mezzano,46.156401,11.815192,"Mezzano Salgetti, Ciclabile del Primiero, Mezzano, Comunita di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38054, Italia"
bus_stop607,Valmesta Bivio Rif.Dismoni,Siror,46.222621,11.809215,"Siror, Primiero San Martino di Castrozza, Comunita di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38054, Italia"
bus_stop608,Siror Centro Sportivo,Siror,46.19073,11.828285,"Via Cismon, Nolesca, Siror, Primiero San Martino di Castrozza, Comunita di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38054, Italia"
bus_stop609,Siror-Bivio Loc. Zocaril,Siror,46.204417,11.81854,"Siror (Bivio Loc. Zocaril), Strada Statale 50 del Grappa e Passo Rolle, Nolesca, Siror, Primiero San Martino di Castrozza, Comunita di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38054, Italia"
bus_stop610,Canal San Bovo,Canal San Bovo,46.154986,11.733008,"Canal S.Bovo, SP79, 1, Sompra, Canal San Bovo, Comunita di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia"
bus_stop611,Canal S.Bovo-Sompra,Canal San Bovo,46.159544,11.727574,"Canal San Bovo (Sompra), Strada Provinciale 79 del Brocon, 1, Sompra, Canal San Bovo, Comunita di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia"
bus_stop612,Pianazzi Bivio,Canal San Bovo,46.162107,11.722753,"50-51, Strada Provinciale 79 del Brocon, 1, Sompra, Canal San Bovo, Comunita di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38050, Italia"
bus_stop613,Ronco Fosse,Canal San Bovo,46.153343,11.719639,"Ronco Fosse, Strada Provinciale 79N del Brocon, Ronco Fosse, Canal San Bovo, Comunita di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia"
bus_stop614,Ronco-Bivio Pugnai,Canal San Bovo,46.149556,11.719945,"Ronco - Bivio Pugnai, Strada Provinciale 79N del Brocon, Ronco Fosse, Canal San Bovo, Comunita di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia"
bus_stop615,Ronco-Bivio Gasperoi,Canal San Bovo,46.141881,11.717184,"Ronco Chiesa, Canal San Bovo, Comunita di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia"
bus_stop616,Ronco Chiesa,Canal San Bovo,46.141564,11.714631,"Ronco Chiesa, Strada Provinciale 79N del Brocon, Ronco Fosse, Canal San Bovo, Comunita di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia"
bus_stop617,Povo-Mesiano,Trento,46.06612,11.142769,"Via dei Valóni, Corallo, Mesiano, Povo, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38100, Italia"
bus_stop618,Caldonazzo-Staz. Fs,Caldonazzo,45.997137,11.264699,"11, Viale Trento, Caldonazzo, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38052, Italia"
bus_stop619,Siror Via Valserena 33/A,Siror,46.189633,11.824225,"Strada Statale 50 del Grappa e Passo Rolle, Nolesca, Siror, Primiero San Martino di Castrozza, Comunita di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38054, Italia"
bus_stop620,Grigno-Staz. Fs,Grigno,46.015365,11.624991,"Grigno, Via stazione, Grigno, Comunita Valsugana e Tesino, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38055, Italia"
bus_stop621,Valmesta Bivio Rif.Dismoni,Siror,46.222729,11.808845,"Strada Statale 50 del Grappa e Passo Rolle, Nolesca, Siror, Primiero San Martino di Castrozza, Comunita di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38054, Italia"
bus_stop622,Siror Nolesca,Siror,46.189732,11.825331,"Strada Statale 50 del Grappa e Passo Rolle, Nolesca, Siror, Primiero San Martino di Castrozza, Comunita di Primiero, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38054, Italia"
bus_stop623,Sevignano,Sevignano,46.170788,11.247115,"Strada Provinciale 71 Fersina - Avisio, Sevignano, Segonzano, Comunita della Valle di Cembra, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38047, Italia"
bus_stop624,Trento C.So Tre Novembre,Trento,46.062416,11.12371,"3 Novembre / ""Centro Santa Chiara"", Corso III Novembre, Bolghera, San Giuseppe, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38100, Italia"
bus_stop625,Trento Viale Verona,Trento,46.056379,11.128442,"Verona / Fogazzaro, Viale Verona, Bolghera, Oltrefersina, Villazzano, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38100, Italia"
bus_stop626,Trento S.Bartolameo,Trento,46.05068,11.130485,"Verona / ""San Bartolameo"", Viale Verona, San Bartolomeo, Oltrefersina, Villazzano, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38128, Italia"
bus_stop627,Trento Viale Verona Big Center,Trento,46.045792,11.13097,"200, Viale Verona, Man Malpensada, Oltrefersina, Villazzano, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38123, Italia"
bus_stop628,Trento Man,Trento,46.036737,11.130335,"Via di Madonna Bianca, Stella di Man, Oltrefersina, San Rocco, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38123, Italia"
bus_stop629,Mattarello-Loc.Ronchi,Trento,46.017259,11.132492,"Mattarello / ""Ronchi"", Via di San Vincenzo, Ronchi, Mattarello, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38123, Italia"
bus_stop630,Mattarello,Trento,46.005283,11.126499,"Via delle Fratte, Mattarello di Sotto, Mattarello, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38123, Italia"
bus_stop631,Acquaviva,Trento,45.990248,11.122845,"Localita Acquaviva, Acquaviva, Mattarello, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38123, Italia"
bus_stop632,Acquaviva-Pizzeria,Besenello,45.980441,11.116337,"Besenello, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia"
bus_stop633,Besenello-Ferm. Nord,Besenello,45.945968,11.106161,"Via Alcide De Gasperi, Sottocastello, Besenello, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia"
bus_stop634,Besenello,Besenello,45.942137,11.109387,"Municipio, 5, Via Alcide De Gasperi, Sottocastello, Besenello, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia"
bus_stop635,Besenello-Ferm. Sud,Besenello,45.937109,11.110676,"Via Roma, Sottocastello, Besenello, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia"
bus_stop636,Calliano,Calliano,45.934198,11.095731,"SS 12/Calliano bivio Folgaria, SS12, Calliano, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia"
bus_stop637,Calliano-Grafiche Manfrini,Calliano,45.928836,11.09317,"Farmacia RIGONI, 15, SS12, Calliano, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38060, Italia"
bus_stop638,Piazzo di Segonzano Bivio,Sevignano,46.180042,11.257961,"Traversa Valle di Cembra, Parlo, Sevignano, Segonzano, Comunita della Valle di Cembra, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38047, Italia"
bus_stop639,Parlo,Sevignano,46.180635,11.251649,"Traversa Valle di Cembra, Parlo, Sevignano, Segonzano, Comunita della Valle di Cembra, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38047, Italia"
bus_stop640,Casalino-Stadio Del Ghiaccio,Serso,46.072184,11.235638,"Via al Ponte, Costa, Serso, Pergine Valsugana, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38057, Italia"
bus_stop641,Serso,Serso,46.074834,11.253089,"Via San Giorgio, Centrale, Serso, Pergine Valsugana, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38057, Italia"
bus_stop642,Pergine V. Bivio Via Industria,Serso,46.069438,11.237759,"Viale dell´Industria, Brazzaniga, Serso, Pergine Valsugana, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38057, Italia"
bus_stop643,Pergine V.-Scuole Andreatta,Serso,46.068639,11.245421,"Via dei Caduti, Centrale, Serso, Pergine Valsugana, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38057, Italia"
bus_stop644,Serso Centrale Idroelettrica,Serso,46.072715,11.247784,"Localita Centrale, Centrale, Serso, Pergine Valsugana, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38057, Italia"
bus_stop645,Viale Industria Amnu,Serso,46.06869,11.233669,"4, Viale dell´Industria, Brazzaniga, Serso, Pergine Valsugana, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38057, Italia"
bus_stop646,Pergine V. Via Dolomiti,Serso,46.067622,11.243142,"Condominio Casa Miró, 14, Via Dolomiti, Centrale, Serso, Pergine Valsugana, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38057, Italia"
bus_stop647,Mori-Staz. Fs,Mori,45.861909,11.000617,"3 Pini, 14, Via Stazione, Mori, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38068, Italia"
bus_stop648,Ravazzone di Mori,Mori,45.860092,10.991289,"Carrozzeria Bertolini Matteo, 58, SS240, Ravazzone, Mori, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38065, Italia"
